0.0	3.1685926535897933	3.1685926535897933
0.1	3.149592653589793	3.1410514143804873
0.2	3.142592653589793	3.128791571702124
0.30000000000000004	3.141592653589793	3.1257254103134544
0.4	3.1405926535897932	3.1257254103134544
0.5	3.133592653589793	3.122658053231987
0.6000000000000001	3.114592653589793	3.110369815466416
0.7000000000000001	3.077592653589793	3.0826297027183216
0.8	3.016592653589793	3.0330444311029976
0.9	2.925592653589793	2.9549792443557954
1.0	2.798592653589793	2.841519704646811
