0.5	0.35	0.15794755525495519	0.17528692018027064
0.6	0.35	0.2851584198633219	0.3024732094669345
0.7	0.35	0.40258655238533314	0.41974043550376855
0.7999999999999999	0.35	0.4939606750276364	0.5103092686417987
0.8999999999999999	0.35	0.5405389110950675	0.5533703279572295
0.9999999999999999	0.35	0.5211013600393342	0.5211013600393344
0.0	0.39999999999999997	-0.24	-0.24
0.1	0.39999999999999997	-0.22216836723025907	-0.2079095788347112
0.2	0.39999999999999997	-0.17016110326406786	-0.15166698963305567
0.30000000000000004	0.39999999999999997	-0.08804352303040125	-0.0684969714444724
0.4	0.39999999999999997	0.017670120943491963	0.03744377186194614
0.5	0.39999999999999997	0.13801149171994864	0.15782157432343302
0.6	0.39999999999999997	0.2615524798437965	0.2813256124465838
0.7	0.39999999999999997	0.37439891701180916	0.3939444420269792
0.7999999999999999	0.39999999999999997	0.4601836286030129	0.47867627884163066
0.8999999999999999	0.39999999999999997	0.5000587555372201	0.514316015032363
0.9999999999999999	0.39999999999999997	0.4726872686163819	0.4726872686163819
0.0	0.44999999999999996	-0.2475	-0.2475
0.1	0.44999999999999996	-0.22992691313404146	-0.21430764484009493
0.2	0.44999999999999996	-0.17873124117207645	-0.1581411312077332
0.30000000000000004	0.44999999999999996	-0.09803646340920125	-0.07611858395536897
0.4	0.44999999999999996	0.005578886061428423	0.027804149785794666
0.5	0.44999999999999996	0.12307542818494233	0.14535284196768739
0.6	0.44999999999999996	0.24294653982427106	0.26517115680534165
0.7	0.44999999999999996	0.3512112816382854	0.3731278835010795
0.7999999999999999	0.44999999999999996	0.4314065821783897	0.4519948834667635
0.8999999999999999	0.44999999999999996	0.46457859997937256	0.4801960068709566
0.9999999999999999	0.44999999999999996	0.4292731771934297	0.4292731771934297
0.0	0.49999999999999994	-0.25	-0.25
0.1	0.49999999999999994	-0.23268545903782378	-0.2157640553106678
0.2	0.49999999999999994	-0.18230137908008487	-0.1596621991811467
0.30000000000000004	0.49999999999999994	-0.1030294037880014	-0.07876192889390246
0.4	0.49999999999999994	-0.0015123488206351121	0.02315662297704925
0.5	0.49999999999999994	0.11313936464993601	0.13787993777234797
0.6	0.49999999999999994	0.22934059980474553	0.25400878278240313
0.7	0.49999999999999994	0.3330236462647618	0.3572895670913332
0.7999999999999999	0.49999999999999994	0.4076295357537665	0.43026653037507817
0.8999999999999999	0.49999999999999994	0.43409844442152523	0.4510176302824379
0.9999999999999999	0.49999999999999994	0.3908590857704777	0.3908590857704777
0.0	0.5499999999999999	-0.2475	-0.2475
0.1	0.5499999999999999	-0.23044400494160622	-0.21227261309121234
0.2	0.5499999999999999	-0.1808715169880934	-0.15622854124862293
0.30000000000000004	0.5499999999999999	-0.10302234416680167	-0.076427938475607
0.4	0.5499999999999999	-0.003603583702698643	0.023500162732842278
0.5	0.5499999999999999	0.10820330111492948	0.13540203417908886
0.6	0.5499999999999999	0.22073465978522	0.24783746189122116
0.7	0.5499999999999999	0.3198360108912377	0.34642856123304805
0.7999999999999999	0.5499999999999999	0.38885248932914274	0.4134928732098705
0.8999999999999999	0.5499999999999999	0.4086182888636778	0.4267870839791819
0.9999999999999999	0.5499999999999999	0.3574449943475253	0.3574449943475253
0.0	0.6	-0.24	-0.24
0.1	0.6	-0.22320255084538865	-0.20382804364386065
0.2	0.6	-0.17444165489610186	-0.1478383951663265
0.30000000000000004	0.6	-0.09801528454560182	-0.06911731571103961
0.4	0.6	-6.948185847621691E-4	0.028833783692767925
0.5	0.6	0.10826723757992329	0.1379182762630055
0.6	0.6	0.2171287197656948	0.24665620900830965
0.7	0.6	0.31164837551771396	0.34054416358568956
0.7999999999999999	0.6	0.37507544290451955	0.40167567550077404
0.8999999999999999	0.6	0.38813813330583	0.40750964389754113
0.9999999999999999	0.6	0.32903090292457304	0.32903090292457304
0.0	0.65	-0.22749999999999998	-0.22749999999999998
0.1	0.65	-0.21096109674917096	-0.19042583126638127
0.2	0.65	-0.16301179280411038	-0.1344899565358562
0.30000000000000004	0.65	-0.08800822492440197	-0.05683056603357396
0.4	0.65	0.007213946533174309	0.03915655227913866
0.5	0.65	0.11333117404491677	0.14542779547084253
0.6	0.65	0.2185227797461693	0.250464090811028
0.7	0.65	0.3084607401441901	0.3396358693986158
0.7999999999999999	0.65	0.36629839647989626	0.39481674287764584
0.8999999999999999	0.65	0.3726579777479826	0.3931898270023812
0.9999999999999999	0.65	0.30561681150162046	0.30561681150162046
0.0	0.7000000000000001	-0.20999999999999996	-0.20999999999999996
0.1	0.7000000000000001	-0.19371964265295338	-0.17206208783235696
0.2	0.7000000000000001	-0.1465819307121189	-0.11618142601689417
0.30000000000000004	0.7000000000000001	-0.07300116530320211	-0.03956802706121455
0.4	0.7000000000000001	0.02012271165111068	0.05446759215723844
0.5	0.7000000000000001	0.12339511050991048	0.1579297219223289
0.6	0.7000000000000001	0.2249168397266441	0.2592602312353068
0.7	0.7000000000000001	0.31027310477066616	0.3437033417436864
0.7999999999999999	0.7000000000000001	0.3625213500552731	0.39291787585781485
0.8999999999999999	0.7000000000000001	0.36217782219013506	0.3838315225657561
0.9999999999999999	0.7000000000000001	0.2872027200786682	0.28720272007866865
0.0	0.7500000000000001	-0.1874999999999999	-0.1874999999999999
0.1	0.7500000000000001	-0.1714781885567357	-0.14873344710632594
0.2	0.7500000000000001	-0.1251520686201273	-0.09291104152856759
0.30000000000000004	0.7500000000000001	-0.052994105682002135	-0.017329895719533694
0.4	0.7500000000000001	0.03803147676904728	0.07476608732297546
0.5	0.7500000000000001	0.13845904697490385	0.17542319511222754
0.6	0.7500000000000001	0.23631089970711838	0.27304381456080007
0.7	0.7500000000000001	0.3170854693971423	0.352746384387575
0.7999999999999999	0.7500000000000001	0.3637443036306498	0.39598083764558184
0.8999999999999999	0.7500000000000001	0.3566976666322881	0.37943809786742233
0.9999999999999999	0.7500000000000001	0.27378862865571607	0.27378862865571607
0.0	0.8000000000000002	-0.15999999999999992	-0.15999999999999992
0.1	0.8000000000000002	-0.1442367344605181	-0.12043697924838488
0.2	0.8000000000000002	-0.09872220652813579	-0.06467709953924712
0.30000000000000004	0.8000000000000002	-0.02798704606080249	0.009883747602980221
0.4	0.8000000000000002	0.06094024188698399	0.1000512833447334
0.5	0.8000000000000002	0.15852298343989757	0.19790737297032243
0.6	0.8000000000000002	0.252704959687593	0.2918140866503224
0.7	0.8000000000000002	0.3288978340236186	0.3667649176324147
0.7999999999999999	0.8000000000000002	0.36996725720602597	0.40400733284391954
0.8999999999999999	0.8000000000000002	0.3562175110744401	0.38001248370330454
0.9999999999999999	0.8000000000000002	0.26537453723276405	0.26537453723276405
0.0	0.8500000000000002	-0.12749999999999984	-0.12749999999999984
0.1	0.8500000000000002	-0.1119952803643004	-0.08717012131954135
0.2	0.8500000000000002	-0.06729234443614429	-0.03147796846533643
0.30000000000000004	0.8500000000000002	0.0020200135603973823	0.042072917915165736
0.4	0.8500000000000002	0.08884900700492038	0.13032248720256373
0.5	0.8500000000000002	0.18358691990489118	0.2253814393209045
0.6	0.8500000000000002	0.2740990196680675	0.3155703547867551
0.7	0.8500000000000002	0.3457101986500948	0.38575895717269737
0.7999999999999999	0.8500000000000002	0.3811902107814027	0.4169989940575829
0.8999999999999999	0.8500000000000002	0.3607373555165929	0.38555724389110835
0.9999999999999999	0.8500000000000002	0.2619604458098119	0.2619604458098119
0.0	0.9000000000000002	-0.08999999999999986	-0.08999999999999986
0.1	0.9000000000000002	-0.0747538262680828	-0.048930620518992725
0.2	0.9000000000000002	-0.030862482344152786	0.006687903597723934
0.30000000000000004	0.9000000000000002	0.03702707318159737	0.0792377073773689
0.4	0.9000000000000002	0.12175777212285666	0.16557906608886108
0.5	0.9000000000000002	0.2136508563698849	0.25784460983930374
0.6	0.9000000000000002	0.3004930796485423	0.34431198647159345
0.7	0.9000000000000002	0.36752256327657085	0.4097285958466904
0.7999999999999999	0.9000000000000002	0.3974131643567791	0.4349573741642378
0.8999999999999999	0.9000000000000002	0.3702571999587452	0.3960746320422888
0.9999999999999999	0.9000000000000002	0.26354635438685925	0.2635463543868597
0.0	0.9500000000000003	-0.047499999999999765	-0.047499999999999765
0.1	0.9500000000000003	-0.0325123721718652	-0.0057164875936256505
0.2	0.9500000000000003	0.010567379747838723	0.04982198517816731
0.30000000000000004	0.9500000000000003	0.07703413280279747	0.12137826973269426
0.4	0.9500000000000003	0.15966653724079327	0.20582044546406295
0.5	0.9500000000000003	0.2487147928348783	0.295296136637033
0.6	0.9500000000000003	0.33188713962901684	0.378038407478691
0.7	0.9500000000000003	0.39433492790304703	0.4386739880654297
0.7999999999999999	0.9500000000000003	0.4186361179321558	0.4578839426194186
0.8999999999999999	0.9500000000000003	0.3847770444008982	0.41156663816038813
0.9999999999999999	0.9500000000000003	0.27013226296390735	0.27013226296390735
0.0	1.0000000000000002	2.220446049250313E-16	2.220446049250313E-16
0.1	1.0000000000000002	0.014729081924352627	0.042474041591699686
0.2	1.0000000000000002	0.05699724183983035	0.09792566056557316
0.30000000000000004	1.0000000000000002	0.12204119242399725	0.1684948071522668
0.4	1.0000000000000002	0.20257530235873	0.251046106600083
0.5	1.0000000000000002	0.2887787292998718	0.33773531162466286
0.6	1.0000000000000002	0.368281199609491	0.4167490993959189
0.7	1.0000000000000002	0.42614729252952355	0.4725953366561584
0.7999999999999999	1.0000000000000002	0.4448590715075329	0.4857800845964783
0.8999999999999999	1.0000000000000002	0.4042968888430507	0.43203502707742647
0.9999999999999999	1.0000000000000002	0.2817181715409549	0.2817181715409549
